date,close_price,volume,open_price,high_price,low_price
7/7/2020,$296.65 ,2075730,$300.66 ,$303.56 ,$295.95 
7/6/2020,$302.81 ,2395034,$303.00 ,$303.49 ,$299.33 
7/2/2020,$298.26 ,1971954,$300.50 ,$303.08 ,$297.18 
7/1/2020,$297.73 ,2304052,$295.83 ,$300.40 ,$295.24 
6/30/2020,$294.95 ,2932930,$288.57 ,$296.45 ,$287.66 
6/29/2020,$289.76 ,2356713,$288.45 ,$292.28 ,$286.62 
6/26/2020,$286.88 ,5043234,$295.14 ,$296.58 ,$285.82 
6/25/2020,$296.22 ,3112537,$288.28 ,$296.78 ,$286.06 
6/24/2020,$289.18 ,3399868,$293.99 ,$297.10 ,$285.57 
6/23/2020,$297.60 ,4023457,$294.01 ,$299.28 ,$291.07 
6/22/2020,$292.67 ,2174051,$289.79 ,$293.00 ,$286.26 
6/19/2020,$291.24 ,5168477,$294.43 ,$296.52 ,$290.91 
6/18/2020,$291.48 ,2926573,$290.43 ,$291.78 ,$286.60 
6/17/2020,$292.60 ,2538430,$295.10 ,$295.10 ,$291.23 
6/16/2020,$293.00 ,4248308,$295.44 ,$297.57 ,$287.44 
6/15/2020,$286.28 ,4496631,$278.02 ,$287.00 ,$273.71 
6/12/2020,$285.15 ,5416812,$290.65 ,$294.10 ,$278.70 
6/11/2020,$283.73 ,6638905,$303.36 ,$303.36 ,$280.80 
6/10/2020,$305.75 ,3296079,$308.94 ,$310.31 ,$302.86 
6/9/2020,$309.21 ,3061770,$309.90 ,$312.66 ,$307.33 
6/8/2020,$309.48 ,4635498,$308.64 ,$315.84 ,$307.93 
6/5/2020,$311.85 ,5554303,$304.00 ,$314.28 ,$300.50 
6/4/2020,$298.08 ,4374349,$303.18 ,$304.47 ,$294.29 
6/3/2020,$305.35 ,4360327,$307.85 ,$310.12 ,$302.74 
6/2/2020,$306.31 ,2757002,$305.58 ,$308.10 ,$301.73 
6/1/2020,$305.93 ,2894409,$304.02 ,$305.98 ,$300.56 
5/29/2020,$304.85 ,6253038,$304.72 ,$308.37 ,$300.85 
5/28/2020,$303.97 ,4388845,$305.95 ,$309.66 ,$303.29 
5/27/2020,$303.77 ,5618902,$297.42 ,$303.80 ,$290.80 
5/26/2020,$294.89 ,4568023,$296.50 ,$297.03 ,$292.50 
5/22/2020,$289.94 ,2922841,$287.30 ,$290.24 ,$284.79 
5/21/2020,$286.91 ,3604897,$286.04 ,$290.13 ,$284.93 
5/20/2020,$287.99 ,3200617,$292.90 ,$292.90 ,$286.70 
5/19/2020,$289.05 ,3059370,$290.74 ,$294.63 ,$288.88 
5/18/2020,$293.36 ,4017333,$298.48 ,$299.72 ,$292.02 
5/15/2020,$290.96 ,12182810,$292.41 ,$300.00 ,$290.72 
5/14/2020,$290.61 ,5705048,$275.93 ,$292.45 ,$275.64 
5/13/2020,$278.00 ,5474075,$284.49 ,$286.40 ,$275.56 
5/12/2020,$287.70 ,4214309,$291.77 ,$293.15 ,$287.70 
5/11/2020,$288.69 ,3490863,$285.56 ,$290.10 ,$285.26 
5/8/2020,$287.00 ,3200304,$289.49 ,$290.00 ,$285.66 
5/7/2020,$285.00 ,3162502,$291.06 ,$292.29 ,$284.52 
5/6/2020,$288.77 ,2579182,$295.10 ,$297.68 ,$288.44 
5/5/2020,$293.04 ,2501346,$289.96 ,$296.00 ,$287.29 
5/4/2020,$287.54 ,2894193,$284.49 ,$287.94 ,$282.11 
5/1/2020,$284.51 ,3526428,$288.39 ,$289.00 ,$279.60 
4/30/2020,$292.47 ,7631715,$286.65 ,$295.00 ,$285.52 
4/29/2020,$287.65 ,4258433,$292.00 ,$292.75 ,$286.10 
4/28/2020,$288.36 ,3862897,$298.00 ,$298.25 ,$285.62 
4/27/2020,$293.98 ,3706179,$293.21 ,$296.86 ,$290.63 
4/24/2020,$291.29 ,3265412,$287.29 ,$291.90 ,$284.00 
4/23/2020,$285.33 ,4420546,$279.06 ,$288.46 ,$278.54 
4/22/2020,$277.02 ,3663658,$279.58 ,$283.82 ,$276.71 
4/21/2020,$274.19 ,3977514,$274.95 ,$280.00 ,$273.25 
4/20/2020,$282.14 ,4072635,$285.30 ,$289.01 ,$281.27 
4/17/2020,$290.56 ,5857541,$300.99 ,$304.00 ,$287.10 
