date,close_price,volume,open_price,high_price,low_price
4/17/2024,$474.45 ,2034793,$477.31 ,$481.02 ,$472.69 
4/16/2024,$476.22 ,2660097,$470.00 ,$478.98 ,$468.49 
4/15/2024,$470.10 ,3353225,$477.02 ,$478.52 ,$468.35 
04/12/2024,$474.09 ,5621945,$477.95 ,$478.78 ,$468.60 
04/11/2024,$484.28 ,2978539,$487.36 ,$488.67 ,$479.74 
04/10/2024,$487.22 ,2487870,$489.39 ,$491.77 ,$480.28 
04/09/2024,$492.55 ,2548566,$486.00 ,$493.31 ,$483.31 
04/08/2024,$484.28 ,3439211,$484.78 ,$486.98 ,$477.23 
04/05/2024,$485.12 ,4972655,$488.84 ,$490.09 ,$481.28 
04/04/2024,$487.11 ,3403327,$503.56 ,$504.11 ,$486.70 
04/03/2024,$497.01 ,2604428,$497.36 ,$498.86 ,$494.71 
04/02/2024,$499.21 ,3083273,$494.40 ,$500.75 ,$491.34 
04/01/2024,$502.09 ,2056030,$504.99 ,$506.92 ,$499.31 
3/28/2024,$504.60 ,3897003,$508.12 ,$509.00 ,$500.26 
3/27/2024,$504.40 ,4228415,$515.47 ,$516.86 ,$499.70 
3/26/2024,$507.60 ,2813329,$508.06 ,$512.79 ,$503.59 
3/25/2024,$507.23 ,4277036,$496.79 ,$510.63 ,$496.69 
3/22/2024,$499.52 ,5413647,$509.07 ,$511.59 ,$496.67 
3/21/2024,$511.25 ,5206580,$517.60 ,$519.73 ,$506.20 
3/20/2024,$519.14 ,4239557,$523.29 ,$523.87 ,$512.50 
3/19/2024,$521.19 ,7081796,$509.89 ,$522.68 ,$508.99 
3/18/2024,$513.86 ,7052677,$495.55 ,$515.73 ,$495.55 
3/15/2024,$492.46 ,19580840,$499.64 ,$503.13 ,$485.00 
3/14/2024,$570.45 ,5908117,$578.00 ,$579.54 ,$568.76 
3/13/2024,$573.55 ,3466022,$579.06 ,$585.35 ,$573.41 
03/12/2024,$579.14 ,3469161,$568.60 ,$579.79 ,$562.60 
03/11/2024,$560.42 ,2857791,$552.45 ,$562.69 ,$551.02 
03/08/2024,$551.69 ,2833180,$553.00 ,$560.44 ,$550.51 
03/07/2024,$556.04 ,2660544,$550.00 ,$558.38 ,$541.59 
03/06/2024,$543.09 ,3209766,$548.00 ,$550.64 ,$538.15 
03/05/2024,$544.84 ,4286834,$562.60 ,$564.19 ,$539.35 
03/04/2024,$567.94 ,2556419,$572.85 ,$576.25 ,$564.10 
03/01/2024,$570.93 ,2968098,$561.11 ,$572.89 ,$560.67 
2/29/2024,$560.28 ,3844366,$554.89 ,$561.94 ,$553.23 
2/28/2024,$551.82 ,2313223,$552.00 ,$557.20 ,$549.76 
2/27/2024,$552.49 ,3247572,$565.91 ,$565.91 ,$548.54 
2/26/2024,$560.48 ,4251153,$556.56 ,$570.60 ,$556.56 
2/23/2024,$553.44 ,4546484,$543.49 ,$557.18 ,$541.48 
2/22/2024,$537.57 ,5023397,$553.94 ,$555.55 ,$534.56 
2/21/2024,$538.52 ,4493535,$539.76 ,$542.57 ,$529.37 
2/20/2024,$541.91 ,6567568,$531.50 ,$545.88 ,$528.01 
2/16/2024,$546.66 ,10328350,$589.90 ,$590.14 ,$546.37 
2/15/2024,$590.44 ,3677358,$606.00 ,$607.32 ,$589.77 
2/14/2024,$604.66 ,1615119,$605.85 ,$610.33 ,$602.50 
2/13/2024,$601.89 ,2985238,$596.70 ,$608.39 ,$590.00 
02/12/2024,$611.84 ,2317239,$626.00 ,$626.35 ,$611.58 
02/09/2024,$627.21 ,2091353,$616.00 ,$628.07 ,$615.81 
02/08/2024,$615.86 ,1815682,$615.85 ,$621.34 ,$612.51 
02/07/2024,$615.85 ,2313824,$613.25 ,$620.42 ,$610.15 
02/06/2024,$607.14 ,3436244,$625.58 ,$626.46 ,$604.67 
02/05/2024,$630.50 ,2131245,$633.03 ,$634.59 ,$624.54 
02/02/2024,$634.76 ,2542763,$624.79 ,$638.25 ,$617.01 
02/01/2024,$627.91 ,1687613,$619.00 ,$628.80 ,$618.78 
1/31/2024,$617.78 ,2666775,$620.00 ,$625.93 ,$612.17 
1/30/2024,$627.96 ,2007432,$630.00 ,$630.47 ,$620.89 
1/29/2024,$630.23 ,3212187,$615.71 ,$636.25 ,$615.71 
1/26/2024,$613.93 ,2137831,$620.70 ,$622.50 ,$613.00 
1/25/2024,$622.58 ,3806205,$615.42 ,$627.06 ,$612.24 
1/24/2024,$606.48 ,2999032,$601.71 ,$616.95 ,$597.46 
1/23/2024,$597.18 ,2723463,$602.21 ,$604.32 ,$591.34 
1/22/2024,$603.59 ,4488000,$615.00 ,$620.96 ,$603.15 
1/19/2024,$611.55 ,3755338,$593.81 ,$612.07 ,$589.13 
1/18/2024,$593.70 ,2793610,$586.90 ,$596.89 ,$584.21 
1/17/2024,$596.10 ,2588293,$591.99 ,$596.75 ,$582.44 
1/16/2024,$597.68 ,2126096,$592.83 ,$597.76 ,$588.34 
01/12/2024,$596.54 ,1472167,$598.39 ,$599.38 ,$593.02 
01/11/2024,$597.49 ,2331830,$592.00 ,$597.84 ,$584.52 
01/10/2024,$591.03 ,2135690,$585.43 ,$593.65 ,$585.43 
01/09/2024,$586.20 ,1926919,$578.33 ,$588.20 ,$577.28 
01/08/2024,$580.55 ,2829955,$567.87 ,$581.51 ,$567.87 
01/05/2024,$564.60 ,1923240,$563.50 ,$569.52 ,$563.34 
01/04/2024,$567.05 ,2092099,$570.99 ,$572.91 ,$566.66 
01/03/2024,$571.79 ,2478008,$574.58 ,$577.31 ,$570.19 
01/02/2024,$580.07 ,2840192,$589.51 ,$590.44 ,$576.76 
12/29/2023,$596.60 ,1890231,$596.09 ,$600.75 ,$592.94 
12/28/2023,$595.52 ,1702553,$597.44 ,$599.04 ,$593.63 
12/27/2023,$596.08 ,1394905,$598.60 ,$599.79 ,$593.71 
12/26/2023,$598.26 ,1595053,$598.92 ,$601.69 ,$596.50 
12/22/2023,$598.75 ,1660631,$600.80 ,$601.86 ,$596.00 
12/21/2023,$600.14 ,3192763,$603.00 ,$607.40 ,$594.82 
12/20/2023,$596.06 ,2587339,$600.71 ,$610.68 ,$595.07 
12/19/2023,$604.64 ,4150712,$600.00 ,$612.71 ,$598.08 
12/18/2023,$599.13 ,5452047,$591.52 ,$603.13 ,$586.62 
12/15/2023,$584.68 ,8666491,$580.60 ,$591.66 ,$578.20 
12/14/2023,$584.64 ,11315350,$593.00 ,$593.16 ,$578.30 
12/13/2023,$624.26 ,6188452,$630.41 ,$632.45 ,$618.03 
12/12/2023,$633.66 ,2968858,$625.86 ,$633.89 ,$623.00 
12/11/2023,$625.20 ,3270609,$616.88 ,$627.82 ,$614.34 
12/08/2023,$610.01 ,2499653,$605.00 ,$610.23 ,$601.30 
12/07/2023,$608.78 ,2605210,$598.92 ,$609.23 ,$596.47 
12/06/2023,$595.70 ,2080429,$608.06 ,$608.53 ,$594.49 
12/05/2023,$602.22 ,2577716,$596.77 ,$602.74 ,$591.17 
12/04/2023,$604.56 ,2541501,$604.91 ,$608.29 ,$596.21 
12/01/2023,$612.47 ,2490500,$609.24 ,$615.20 ,$603.18 
11/30/2023,$611.01 ,3960309,$620.00 ,$621.48 ,$605.07 
11/29/2023,$617.39 ,2595632,$625.94 ,$628.60 ,$616.77 
11/28/2023,$623.32 ,2302913,$613.98 ,$625.60 ,$612.26 
