Date,Close/Last,Volume,Open,High,Low
9/14/2022,$179.97 ,4949872,$185.25 ,$185.25 ,$178.19 
9/13/2022,$184.98 ,4858466,$188.51 ,$190.04 ,$184.62 
9/12/2022,$192.03 ,2766777,$193.20 ,$193.67 ,$191.38 
9/9/2022,$191.69 ,2909913,$189.11 ,$192.01 ,$188.81 
9/8/2022,$187.82 ,3506521,$188.34 ,$188.34 ,$184.44 
9/7/2022,$189.09 ,2344335,$185.90 ,$189.76 ,$185.83 
9/6/2022,$185.60 ,2548887,$187.11 ,$188.43 ,$184.36 
9/2/2022,$186.89 ,2748450,$193.09 ,$193.43 ,$186.23 
9/1/2022,$190.73 ,2242620,$189.15 ,$191.14 ,$188.54 
8/31/2022,$189.35 ,2629320,$192.57 ,$192.66 ,$189.01 
8/30/2022,$190.70 ,2224095,$191.96 ,$193.04 ,$189.29 
8/29/2022,$192.42 ,2095736,$192.78 ,$193.90 ,$191.20 
8/26/2022,$193.06 ,2837122,$199.24 ,$200.44 ,$192.94 
8/25/2022,$200.43 ,1631498,$199.22 ,$200.50 ,$197.92 
8/24/2022,$197.79 ,1351784,$196.74 ,$198.53 ,$196.32 
8/23/2022,$197.55 ,1607694,$198.36 ,$198.83 ,$197.14 
8/22/2022,$197.84 ,2587992,$199.58 ,$199.67 ,$197.33 
8/19/2022,$201.56 ,2040688,$202.62 ,$202.82 ,$200.86 
8/18/2022,$203.72 ,1509229,$202.51 ,$204.00 ,$202.38 
8/17/2022,$202.78 ,1661265,$201.81 ,$203.97 ,$201.25 
8/16/2022,$203.67 ,1661186,$200.42 ,$204.26 ,$200.06 
8/15/2022,$202.25 ,2307868,$200.63 ,$202.70 ,$199.44 
8/12/2022,$200.87 ,2257876,$199.33 ,$200.98 ,$198.24 
8/11/2022,$198.51 ,2392759,$197.00 ,$199.62 ,$197.00 
8/10/2022,$197.23 ,2639617,$196.94 ,$198.32 ,$196.37 
8/9/2022,$194.09 ,2281653,$194.57 ,$194.91 ,$193.40 
8/8/2022,$193.97 ,2077750,$194.19 ,$195.46 ,$193.09 
8/5/2022,$192.27 ,1848911,$191.57 ,$192.85 ,$190.28 
8/4/2022,$192.44 ,1701205,$191.13 ,$192.82 ,$190.44 
8/3/2022,$191.50 ,2535107,$189.36 ,$191.91 ,$187.80 
8/2/2022,$189.12 ,3335549,$191.13 ,$191.35 ,$188.66 
8/1/2022,$191.99 ,2333338,$191.41 ,$193.16 ,$190.90 
7/29/2022,$192.46 ,2907441,$190.48 ,$193.13 ,$188.86 
7/28/2022,$190.44 ,3653912,$189.11 ,$191.48 ,$186.88 
7/27/2022,$183.66 ,3492445,$180.35 ,$185.02 ,$179.55 
7/26/2022,$181.42 ,2324131,$181.65 ,$183.53 ,$180.41 
7/25/2022,$181.26 ,1941207,$181.77 ,$182.44 ,$180.36 
7/22/2022,$181.47 ,2327308,$180.50 ,$182.89 ,$180.20 
7/21/2022,$180.03 ,1853782,$178.26 ,$180.23 ,$177.11 
7/20/2022,$178.26 ,1648766,$176.81 ,$178.64 ,$176.18 
7/19/2022,$177.23 ,2455374,$172.92 ,$177.69 ,$172.79 
7/18/2022,$170.95 ,1657002,$173.14 ,$174.23 ,$170.53 
7/15/2022,$172.80 ,2188681,$171.03 ,$172.95 ,$170.13 
7/14/2022,$169.51 ,1824205,$168.72 ,$169.78 ,$167.35 
7/13/2022,$170.87 ,1997128,$170.78 ,$172.33 ,$169.87 
7/12/2022,$173.61 ,2757656,$171.72 ,$176.82 ,$171.72 
7/11/2022,$172.84 ,3224685,$175.01 ,$175.05 ,$172.09 
7/8/2022,$173.34 ,1614764,$173.89 ,$174.33 ,$171.52 
7/7/2022,$173.79 ,2756659,$174.21 ,$174.21 ,$171.26 
7/6/2022,$173.21 ,2201924,$172.77 ,$174.25 ,$171.08 
7/5/2022,$172.09 ,3346030,$173.73 ,$173.73 ,$168.96 
7/1/2022,$175.11 ,1973132,$173.65 ,$175.37 ,$171.57 
6/30/2022,$173.81 ,2872210,$171.26 ,$174.42 ,$170.18 
6/29/2022,$173.20 ,2428327,$176.05 ,$176.48 ,$171.41 
6/28/2022,$175.95 ,3181187,$179.47 ,$181.46 ,$175.75 
6/27/2022,$178.29 ,2600743,$180.99 ,$181.14 ,$177.40 
6/24/2022,$180.02 ,4155299,$176.49 ,$180.14 ,$175.70 
6/23/2022,$174.57 ,3333352,$177.23 ,$178.61 ,$172.92 
6/22/2022,$177.73 ,2907187,$178.46 ,$179.77 ,$176.17 
6/21/2022,$180.51 ,2935559,$181.75 ,$181.91 ,$179.41 
6/17/2022,$179.70 ,5633629,$179.40 ,$182.37 ,$178.19 
6/16/2022,$179.88 ,4428300,$181.85 ,$182.40 ,$179.04 
6/15/2022,$184.97 ,2979292,$184.42 ,$187.28 ,$182.78 
6/14/2022,$183.28 ,3452469,$185.14 ,$187.02 ,$182.44 
6/13/2022,$184.42 ,4764371,$182.36 ,$186.12 ,$182.33 
6/10/2022,$186.28 ,2878722,$188.32 ,$188.69 ,$186.21 
6/9/2022,$192.01 ,1674875,$193.24 ,$195.58 ,$191.85 
6/8/2022,$194.52 ,1688848,$196.64 ,$196.88 ,$193.62 
6/7/2022,$197.62 ,2130094,$193.63 ,$197.99 ,$192.15 
6/6/2022,$195.19 ,1586153,$196.59 ,$196.97 ,$194.49 
6/3/2022,$194.82 ,2254927,$195.35 ,$196.17 ,$193.61 
6/2/2022,$197.04 ,2510823,$193.79 ,$197.20 ,$192.06 
6/1/2022,$191.91 ,2361281,$194.50 ,$194.72 ,$190.39 
5/31/2022,$193.62 ,3503484,$193.56 ,$195.39 ,$191.57 
5/27/2022,$196.35 ,2246473,$194.99 ,$196.39 ,$194.04 
5/26/2022,$193.10 ,2238663,$191.28 ,$194.18 ,$191.19 
5/25/2022,$190.44 ,2512134,$189.12 ,$191.17 ,$186.70 
5/24/2022,$189.96 ,2842360,$189.31 ,$190.76 ,$184.89 
5/23/2022,$189.58 ,3726022,$191.91 ,$192.18 ,$188.50 
5/20/2022,$189.75 ,3884143,$193.53 ,$194.21 ,$185.78 
5/19/2022,$192.65 ,3126270,$192.03 ,$195.21 ,$188.12 
5/18/2022,$193.87 ,3185867,$197.76 ,$198.69 ,$193.25 
5/17/2022,$199.06 ,2723983,$195.97 ,$200.05 ,$195.80 
5/16/2022,$193.96 ,2624245,$193.60 ,$195.29 ,$192.33 
5/13/2022,$193.53 ,3237414,$193.41 ,$194.95 ,$190.93 
5/12/2022,$192.92 ,3990482,$190.98 ,$194.75 ,$188.69 
5/11/2022,$192.02 ,3283946,$194.83 ,$196.86 ,$191.42 
5/10/2022,$194.77 ,4767477,$196.28 ,$197.24 ,$192.22 
5/9/2022,$193.96 ,3781393,$195.11 ,$195.80 ,$192.36 
5/6/2022,$195.43 ,3624831,$197.28 ,$197.42 ,$193.16 
5/5/2022,$197.87 ,5759026,$203.70 ,$204.67 ,$196.47 
5/4/2022,$205.85 ,5483655,$197.49 ,$206.40 ,$197.35 
5/3/2022,$197.04 ,5359761,$196.32 ,$198.35 ,$195.25 
5/2/2022,$196.87 ,7099626,$194.49 ,$200.92 ,$191.93 
4/29/2022,$193.51 ,7248712,$200.19 ,$201.99 ,$192.87 
4/28/2022,$189.92 ,3429085,$187.78 ,$190.67 ,$185.25 
4/27/2022,$186.35 ,3053472,$186.44 ,$188.78 ,$185.76 
4/26/2022,$187.67 ,2848994,$189.51 ,$190.86 ,$187.57 
4/25/2022,$191.82 ,2397533,$190.33 ,$191.90 ,$187.33 
4/22/2022,$190.63 ,3040800,$194.60 ,$194.62 ,$190.35 
4/21/2022,$195.94 ,2418313,$197.96 ,$200.59 ,$195.46 
4/20/2022,$196.34 ,2622963,$198.18 ,$199.50 ,$196.01 
4/19/2022,$197.20 ,3340660,$193.07 ,$197.36 ,$192.57 
4/18/2022,$192.07 ,1957966,$194.29 ,$195.88 ,$191.14 
4/14/2022,$195.19 ,4275787,$195.17 ,$196.70 ,$194.91 
4/13/2022,$194.85 ,2391299,$191.83 ,$195.01 ,$191.32 
4/12/2022,$190.99 ,3098751,$190.90 ,$192.89 ,$190.00 
4/11/2022,$189.27 ,2700765,$190.27 ,$191.25 ,$188.73 
4/8/2022,$190.16 ,2877835,$193.00 ,$193.39 ,$189.81 
4/7/2022,$192.70 ,2201507,$192.50 ,$193.60 ,$188.44 
4/6/2022,$193.62 ,2942568,$191.92 ,$195.07 ,$191.13 
4/5/2022,$193.63 ,2293764,$194.64 ,$196.47 ,$193.09 
4/4/2022,$196.07 ,2051246,$195.33 ,$196.63 ,$193.44 
4/1/2022,$196.03 ,2286690,$195.90 ,$196.11 ,$193.50 
3/31/2022,$194.58 ,3276021,$196.67 ,$198.21 ,$194.55 
3/30/2022,$196.54 ,2427649,$197.12 ,$198.18 ,$195.69 
3/29/2022,$197.54 ,3350349,$199.08 ,$199.39 ,$194.83 
3/28/2022,$197.11 ,3270571,$197.09 ,$197.34 ,$194.25 
3/25/2022,$197.79 ,2543341,$195.35 ,$198.36 ,$195.32 
3/24/2022,$194.69 ,2197837,$193.18 ,$194.72 ,$192.05 
3/23/2022,$192.34 ,1816058,$194.44 ,$194.96 ,$192.01 
3/22/2022,$195.03 ,2369457,$193.14 ,$195.92 ,$193.14 
3/21/2022,$193.02 ,3500793,$193.57 ,$194.41 ,$191.52 
3/18/2022,$194.72 ,8748601,$191.77 ,$194.92 ,$189.80 
3/17/2022,$191.93 ,3153510,$189.65 ,$192.61 ,$189.20 
3/16/2022,$191.03 ,4132940,$189.60 ,$191.25 ,$186.52 
3/15/2022,$187.79 ,3922915,$185.13 ,$188.17 ,$184.79 
3/14/2022,$183.20 ,3002074,$183.47 ,$185.21 ,$182.72 
3/11/2022,$182.24 ,2725571,$186.38 ,$186.93 ,$182.03 
3/10/2022,$184.36 ,2455436,$182.54 ,$185.11 ,$182.22 
3/9/2022,$185.40 ,2899407,$186.36 ,$187.23 ,$184.89 
3/8/2022,$183.24 ,4575023,$182.19 ,$187.02 ,$182.12 
3/7/2022,$182.16 ,3533784,$187.04 ,$187.30 ,$182.02 
3/4/2022,$187.43 ,5085722,$185.65 ,$187.67 ,$184.52 
3/3/2022,$187.52 ,5022911,$189.47 ,$191.85 ,$187.12 
3/2/2022,$186.44 ,5340717,$185.34 ,$188.25 ,$184.16 
3/1/2022,$183.60 ,5463161,$186.65 ,$189.85 ,$182.93 
2/28/2022,$189.75 ,4111058,$186.05 ,$189.94 ,$186.05 
2/25/2022,$188.56 ,5001199,$182.10 ,$189.52 ,$182.07 
2/24/2022,$182.34 ,5899657,$174.95 ,$182.69 ,$174.42 
2/23/2022,$178.96 ,3582435,$183.57 ,$183.88 ,$178.80 
2/22/2022,$182.56 ,4008122,$183.12 ,$185.28 ,$180.94 
2/18/2022,$182.13 ,5038397,$183.93 ,$185.06 ,$181.39 
2/17/2022,$184.59 ,3075953,$187.48 ,$187.88 ,$184.30 
2/16/2022,$189.06 ,3085564,$189.54 ,$189.80 ,$186.80 
2/15/2022,$189.53 ,2873460,$188.18 ,$189.93 ,$186.53 
2/14/2022,$186.69 ,3156940,$187.38 ,$188.42 ,$184.54 
2/11/2022,$186.99 ,5323489,$191.81 ,$192.89 ,$186.55 
2/10/2022,$191.75 ,3659592,$194.11 ,$196.97 ,$191.02 
2/9/2022,$196.62 ,3210659,$196.12 ,$197.02 ,$194.69 
2/8/2022,$194.56 ,2735815,$192.48 ,$195.06 ,$191.05 
2/7/2022,$192.48 ,3457837,$192.15 ,$194.59 ,$190.81 
2/4/2022,$191.50 ,5479941,$191.87 ,$192.79 ,$188.03 
2/3/2022,$191.74 ,8679876,$200.16 ,$201.00 ,$191.58 
2/2/2022,$207.55 ,2835943,$205.42 ,$207.84 ,$204.64 
2/1/2022,$205.34 ,3053276,$203.93 ,$205.82 ,$201.51 
1/31/2022,$204.48 ,3297761,$200.56 ,$204.98 ,$199.31 
1/28/2022,$201.99 ,3392298,$200.38 ,$202.05 ,$196.05 
1/27/2022,$200.65 ,2755006,$203.07 ,$204.83 ,$199.26 
1/26/2022,$200.65 ,3387572,$203.15 ,$205.89 ,$198.72 
1/25/2022,$202.30 ,5237794,$200.71 ,$203.79 ,$197.91 
1/24/2022,$204.45 ,5464828,$204.20 ,$204.78 ,$198.98 
1/21/2022,$205.10 ,4440824,$209.26 ,$209.60 ,$204.96 
1/20/2022,$208.92 ,2568693,$211.68 ,$214.45 ,$208.73 
1/19/2022,$210.73 ,2614766,$214.41 ,$214.77 ,$210.60 
1/18/2022,$213.59 ,3055230,$214.88 ,$215.94 ,$212.06 
1/14/2022,$217.65 ,3343058,$217.61 ,$217.97 ,$215.36 
1/13/2022,$219.43 ,3082748,$218.40 ,$221.89 ,$218.07 
1/12/2022,$218.25 ,3104952,$217.49 ,$219.19 ,$217.35 
1/11/2022,$216.31 ,3529470,$214.42 ,$216.99 ,$211.52 
1/10/2022,$213.46 ,3453916,$215.67 ,$216.46 ,$211.86 
1/7/2022,$215.75 ,3056849,$212.15 ,$217.31 ,$211.57 
1/6/2022,$210.82 ,3270381,$211.80 ,$214.35 ,$210.62 
1/5/2022,$211.06 ,4088544,$209.54 ,$215.58 ,$209.12 
1/4/2022,$209.00 ,3256352,$206.71 ,$209.55 ,$205.65 
1/3/2022,$206.80 ,2580319,$207.86 ,$209.35 ,$205.56 
12/31/2021,$208.51 ,1536608,$206.86 ,$209.19 ,$206.38 
12/30/2021,$207.11 ,1273142,$208.10 ,$208.90 ,$206.91 
12/29/2021,$207.53 ,1714622,$207.91 ,$208.04 ,$206.46 
12/28/2021,$207.05 ,1971693,$206.47 ,$208.11 ,$206.22 
12/27/2021,$206.43 ,2486485,$205.69 ,$206.64 ,$204.91 
12/23/2021,$205.22 ,2376110,$203.20 ,$206.31 ,$203.00 
12/22/2021,$201.84 ,3111103,$201.22 ,$202.00 ,$200.08 
12/21/2021,$201.67 ,2628177,$201.15 ,$202.78 ,$200.31 
12/20/2021,$199.85 ,3387351,$202.12 ,$202.65 ,$198.10 
12/17/2021,$205.17 ,5586775,$209.46 ,$210.11 ,$204.71 
12/16/2021,$209.61 ,2993212,$211.25 ,$211.28 ,$209.30 
12/15/2021,$209.76 ,2951968,$207.55 ,$210.40 ,$205.24 
12/14/2021,$206.68 ,3790608,$208.83 ,$211.54 ,$205.91 
12/13/2021,$209.23 ,2892303,$209.80 ,$210.75 ,$208.60 
12/10/2021,$209.81 ,3410195,$206.84 ,$210.04 ,$205.82 
12/9/2021,$206.00 ,4992004,$204.58 ,$207.16 ,$202.95 
12/8/2021,$204.65 ,4997401,$204.84 ,$205.33 ,$202.52 
12/7/2021,$207.15 ,4786706,$207.33 ,$209.60 ,$205.76 
12/6/2021,$206.25 ,4376615,$205.23 ,$208.09 ,$204.87 
12/3/2021,$203.50 ,3545862,$204.01 ,$204.48 ,$201.00 
12/2/2021,$204.00 ,6004852,$200.96 ,$205.45 ,$199.50 
12/1/2021,$199.42 ,3123566,$205.65 ,$205.88 ,$199.18 
11/30/2021,$202.24 ,5680329,$206.23 ,$206.47 ,$201.11 
11/29/2021,$207.66 ,2598424,$210.21 ,$210.21 ,$207.00 
11/26/2021,$208.21 ,3857777,$204.95 ,$209.00 ,$202.57 
11/24/2021,$212.21 ,3266034,$215.14 ,$215.91 ,$211.84 
11/23/2021,$216.00 ,4021450,$217.36 ,$218.46 ,$215.15 
11/22/2021,$218.14 ,2453069,$218.33 ,$221.05 ,$218.03 
11/19/2021,$218.49 ,2096134,$221.01 ,$221.20 ,$217.17 
11/18/2021,$220.70 ,1688332,$219.50 ,$220.95 ,$219.02 
11/17/2021,$220.49 ,1896561,$220.99 ,$221.29 ,$219.60 
11/16/2021,$221.37 ,1648547,$222.62 ,$223.28 ,$221.06 
11/15/2021,$222.47 ,1207918,$222.63 ,$224.04 ,$221.64 
11/12/2021,$222.39 ,2184650,$221.94 ,$222.54 ,$219.50 
11/11/2021,$221.01 ,1595894,$225.50 ,$225.50 ,$220.60 
11/10/2021,$225.41 ,1324945,$227.27 ,$227.91 ,$225.18 
11/9/2021,$227.75 ,2368989,$225.70 ,$228.26 ,$225.35 
11/8/2021,$225.73 ,1715363,$227.81 ,$228.24 ,$224.38 
11/5/2021,$226.06 ,2329234,$224.24 ,$227.61 ,$223.82 
11/4/2021,$222.49 ,2320165,$222.67 ,$224.84 ,$222.08 
11/3/2021,$222.80 ,2057280,$220.91 ,$223.05 ,$219.58 
11/2/2021,$221.19 ,2297369,$220.54 ,$221.97 ,$219.25 
11/1/2021,$219.76 ,1697845,$218.70 ,$220.05 ,$218.07 
10/29/2021,$218.62 ,2615366,$218.00 ,$220.30 ,$217.06 
10/28/2021,$218.48 ,1947870,$214.38 ,$218.78 ,$214.38 
10/27/2021,$215.72 ,1647056,$218.10 ,$218.16 ,$215.22 
10/26/2021,$218.32 ,2443872,$218.20 ,$220.47 ,$216.77 
10/25/2021,$217.54 ,2710431,$216.81 ,$219.00 ,$215.65 
10/22/2021,$217.40 ,3498592,$222.97 ,$223.90 ,$217.24 
10/21/2021,$224.52 ,2649235,$223.62 ,$224.86 ,$221.24 
10/20/2021,$223.64 ,1657049,$222.23 ,$223.69 ,$220.83 
10/19/2021,$221.78 ,1599630,$221.36 ,$221.84 ,$219.46 
10/18/2021,$220.63 ,1883500,$218.58 ,$221.47 ,$217.84 
10/15/2021,$220.72 ,2180601,$220.30 ,$221.45 ,$219.26 
10/14/2021,$218.59 ,1425556,$217.16 ,$218.78 ,$216.53 
10/13/2021,$215.58 ,1600202,$215.29 ,$216.68 ,$212.94 
10/12/2021,$214.33 ,1383809,$215.70 ,$216.24 ,$213.93 
10/11/2021,$215.29 ,1355214,$217.38 ,$218.22 ,$215.26 
10/8/2021,$217.70 ,1344880,$218.68 ,$219.55 ,$216.74 
10/7/2021,$218.37 ,1852850,$218.00 ,$219.86 ,$217.71 
10/6/2021,$216.86 ,1736021,$213.77 ,$216.99 ,$213.12 
10/5/2021,$215.72 ,1560184,$213.61 ,$217.05 ,$213.61 
10/4/2021,$214.21 ,2632280,$215.25 ,$216.62 ,$213.19 
10/1/2021,$215.65 ,2276496,$212.98 ,$216.42 ,$211.64 
9/30/2021,$212.28 ,2934371,$216.17 ,$216.25 ,$212.10 
9/29/2021,$214.92 ,2109054,$215.83 ,$216.41 ,$214.55 
9/28/2021,$214.97 ,2654294,$216.62 ,$218.35 ,$214.47 
9/27/2021,$217.90 ,2199324,$218.94 ,$219.83 ,$217.73 
9/24/2021,$219.19 ,1949073,$219.74 ,$220.81 ,$218.47 
9/23/2021,$219.70 ,2180071,$217.30 ,$221.37 ,$217.30 
9/22/2021,$217.02 ,2281095,$216.44 ,$218.43 ,$216.32 
9/21/2021,$214.90 ,2568859,$216.79 ,$216.94 ,$214.35 
9/20/2021,$215.73 ,4008647,$216.09 ,$217.84 ,$214.19 
9/17/2021,$218.49 ,4391758,$219.86 ,$219.86 ,$217.50 
9/16/2021,$219.65 ,2393535,$221.27 ,$221.41 ,$218.52 
9/15/2021,$221.69 ,2021753,$220.63 ,$222.91 ,$220.14 
9/14/2021,$220.19 ,2699929,$224.05 ,$224.12 ,$219.71 
9/13/2021,$223.60 ,2771647,$224.32 ,$225.71 ,$222.21 
9/10/2021,$222.37 ,2357909,$222.97 ,$225.19 ,$222.21 
9/9/2021,$222.93 ,1937886,$223.91 ,$224.98 ,$222.33 
9/8/2021,$224.40 ,2428562,$222.75 ,$224.90 ,$221.82 
9/7/2021,$222.93 ,3222871,$227.70 ,$227.70 ,$222.77 
9/3/2021,$228.36 ,1622429,$231.00 ,$231.00 ,$227.77 
9/2/2021,$230.97 ,1594550,$230.92 ,$231.44 ,$229.77 
9/1/2021,$229.80 ,2484573,$232.95 ,$233.19 ,$229.30 
8/31/2021,$231.91 ,1956313,$231.43 ,$232.65 ,$230.57 
8/30/2021,$231.87 ,1318283,$231.22 ,$232.78 ,$230.56 
8/27/2021,$231.14 ,1663624,$231.58 ,$233.56 ,$230.66 
8/26/2021,$230.88 ,1303319,$230.08 ,$231.18 ,$229.43 
8/25/2021,$230.66 ,1804246,$230.86 ,$232.34 ,$228.80 
8/24/2021,$230.44 ,1265726,$228.85 ,$230.92 ,$228.31 
8/23/2021,$229.11 ,2143468,$227.25 ,$231.61 ,$227.25 
8/20/2021,$227.70 ,2081067,$228.13 ,$228.73 ,$226.51 
8/19/2021,$227.73 ,1945127,$227.58 ,$229.24 ,$226.04 
8/18/2021,$228.42 ,2555304,$229.96 ,$231.49 ,$228.24 
8/17/2021,$231.45 ,2679136,$233.19 ,$233.70 ,$228.34 
8/16/2021,$233.74 ,1794620,$231.86 ,$233.80 ,$230.17 
8/13/2021,$231.76 ,1404791,$231.85 ,$232.66 ,$231.15 
8/12/2021,$231.94 ,1917371,$233.52 ,$233.75 ,$230.70 
8/11/2021,$234.18 ,2098537,$232.60 ,$234.68 ,$231.87 
8/10/2021,$231.88 ,2389094,$228.41 ,$232.07 ,$228.12 
8/9/2021,$228.23 ,1369877,$228.77 ,$229.32 ,$227.55 
8/6/2021,$229.68 ,1327491,$230.00 ,$230.89 ,$229.01 
8/5/2021,$229.88 ,1467161,$229.53 ,$231.55 ,$228.95 
8/4/2021,$229.59 ,2324080,$231.80 ,$232.98 ,$228.91 
8/3/2021,$232.65 ,1782979,$233.17 ,$233.85 ,$230.58 
8/2/2021,$232.42 ,2025488,$235.14 ,$236.86 ,$232.22 
7/30/2021,$233.79 ,2237334,$232.79 ,$233.94 ,$232.08 
7/29/2021,$232.88 ,1501860,$232.89 ,$233.25 ,$231.34 
7/28/2021,$230.49 ,1713878,$230.07 ,$232.28 ,$229.37 
7/27/2021,$230.36 ,2167071,$228.68 ,$232.27 ,$228.09 
7/26/2021,$229.25 ,2776861,$228.48 ,$229.76 ,$225.22 
7/23/2021,$229.32 ,3908545,$229.00 ,$231.12 ,$226.18 
7/22/2021,$232.74 ,3680233,$232.71 ,$234.25 ,$230.13 
7/21/2021,$231.85 ,4554650,$229.20 ,$232.07 ,$228.73 
7/20/2021,$229.66 ,28237090,$221.64 ,$231.27 ,$221.50 
7/19/2021,$220.66 ,6107148,$225.67 ,$226.61 ,$220.01 
7/16/2021,$230.33 ,3592832,$232.19 ,$233.86 ,$229.62 
7/15/2021,$232.81 ,5546799,$230.00 ,$233.43 ,$229.04 
7/14/2021,$227.77 ,2631846,$224.17 ,$228.76 ,$224.17 
7/13/2021,$224.08 ,1417408,$225.85 ,$225.85 ,$223.71 
7/12/2021,$225.02 ,2066264,$222.88 ,$225.70 ,$222.13 
7/9/2021,$224.34 ,2161837,$221.03 ,$224.60 ,$220.74 
7/8/2021,$219.32 ,2404704,$218.56 ,$220.71 ,$217.13 
7/7/2021,$220.74 ,1563360,$218.03 ,$221.59 ,$218.01 
7/6/2021,$218.56 ,1935849,$220.09 ,$220.95 ,$215.93 
7/2/2021,$221.32 ,1543562,$220.99 ,$222.05 ,$219.71 
7/1/2021,$220.62 ,1630291,$220.58 ,$221.26 ,$219.66 
6/30/2021,$219.35 ,2866404,$215.53 ,$219.86 ,$215.53 
6/29/2021,$215.95 ,3001976,$217.03 ,$218.36 ,$215.42 
6/28/2021,$216.79 ,2360334,$219.12 ,$220.11 ,$216.30 
6/25/2021,$218.74 ,5219111,$217.87 ,$220.17 ,$217.33 
6/24/2021,$217.69 ,3364493,$215.79 ,$218.04 ,$214.65 
6/23/2021,$214.66 ,2234542,$215.67 ,$216.37 ,$214.56 
6/22/2021,$215.49 ,2111039,$215.68 ,$216.80 ,$214.88 
6/21/2021,$216.00 ,2872355,$214.74 ,$217.43 ,$214.34 
6/18/2021,$212.50 ,5426523,$213.60 ,$215.29 ,$211.96 
6/17/2021,$216.29 ,2425675,$219.20 ,$220.20 ,$214.73 
6/16/2021,$218.99 ,3052341,$222.50 ,$222.90 ,$218.60 
6/15/2021,$222.50 ,2063234,$223.02 ,$223.86 ,$221.67 
6/14/2021,$223.17 ,2586062,$224.92 ,$224.95 ,$222.73 
6/11/2021,$225.18 ,1998905,$227.75 ,$228.33 ,$223.96 
6/10/2021,$226.25 ,2223555,$229.12 ,$230.06 ,$226.15 
6/9/2021,$227.81 ,1973581,$229.82 ,$230.40 ,$227.60 
6/8/2021,$229.81 ,1720583,$228.31 ,$230.82 ,$227.44 
6/7/2021,$228.19 ,2032479,$229.51 ,$230.36 ,$227.53 
6/4/2021,$230.05 ,1299971,$229.76 ,$230.75 ,$229.19 
6/3/2021,$229.20 ,2321294,$230.71 ,$231.64 ,$228.47 
6/2/2021,$230.74 ,2225389,$234.02 ,$234.02 ,$230.50 
6/1/2021,$232.95 ,2234146,$232.89 ,$233.69 ,$231.51 
5/28/2021,$230.91 ,2529345,$232.00 ,$232.24 ,$230.31 
5/27/2021,$231.27 ,6647173,$226.69 ,$231.74 ,$226.59 
5/26/2021,$224.27 ,1748116,$224.96 ,$224.99 ,$223.31 
5/25/2021,$224.04 ,1804635,$225.00 ,$225.71 ,$223.39 
5/24/2021,$225.00 ,1813542,$224.50 ,$225.52 ,$223.17 
5/21/2021,$223.20 ,2274600,$223.00 ,$225.63 ,$222.66 
5/20/2021,$222.13 ,2207835,$220.49 ,$222.89 ,$220.47 
5/19/2021,$221.32 ,3050216,$220.67 ,$221.47 ,$216.78 
5/18/2021,$222.32 ,2400421,$225.37 ,$225.99 ,$222.23 
5/17/2021,$226.47 ,2058010,$227.86 ,$227.86 ,$224.74 
5/14/2021,$227.36 ,2081307,$225.74 ,$228.23 ,$224.85 
5/13/2021,$223.68 ,2905724,$218.83 ,$224.87 ,$218.74 
5/12/2021,$220.04 ,4197103,$226.64 ,$227.26 ,$219.89 
5/11/2021,$229.16 ,3380290,$228.06 ,$229.26 ,$224.25 
5/10/2021,$230.94 ,2393698,$229.00 ,$232.65 ,$229.00 
5/7/2021,$228.79 ,1957122,$228.13 ,$229.70 ,$226.37 
5/6/2021,$228.66 ,2053225,$227.25 ,$228.82 ,$225.45 
5/5/2021,$226.19 ,1580762,$226.29 ,$227.27 ,$224.56 
5/4/2021,$225.43 ,2826960,$222.14 ,$225.60 ,$220.75 
5/3/2021,$223.20 ,2218729,$224.24 ,$224.78 ,$222.26 
4/30/2021,$223.04 ,2216986,$223.02 ,$223.58 ,$221.04 
4/29/2021,$223.90 ,1789938,$223.71 ,$224.16 ,$221.68 
4/28/2021,$222.87 ,2168054,$222.74 ,$224.14 ,$222.50 
4/27/2021,$222.93 ,2786525,$222.02 ,$223.75 ,$221.11 
4/26/2021,$221.52 ,3611352,$225.59 ,$225.74 ,$221.26 
4/23/2021,$224.50 ,5312728,$225.20 ,$226.95 ,$222.22 
4/22/2021,$229.26 ,2516155,$230.40 ,$232.03 ,$228.80 
4/21/2021,$230.50 ,1722536,$227.13 ,$230.67 ,$226.93 
4/20/2021,$227.33 ,2050665,$230.00 ,$230.19 ,$225.78 
4/19/2021,$230.97 ,2904437,$231.71 ,$232.11 ,$230.50 
4/16/2021,$232.11 ,4098296,$231.68 ,$232.35 ,$230.05 
4/15/2021,$229.84 ,2009592,$230.23 ,$230.71 ,$228.57 
4/14/2021,$229.38 ,2186537,$228.00 ,$230.99 ,$228.00 
4/13/2021,$229.00 ,2750231,$229.21 ,$229.95 ,$227.60 
4/12/2021,$228.60 ,2660068,$225.64 ,$229.23 ,$225.56 
4/9/2021,$226.98 ,3861931,$227.50 ,$227.63 ,$223.31 
4/8/2021,$219.86 ,2072017,$218.18 ,$219.96 ,$216.64 
4/7/2021,$218.50 ,1717225,$218.22 ,$219.88 ,$217.28 
4/6/2021,$219.19 ,1795959,$219.57 ,$221.05 ,$218.51 
4/5/2021,$219.27 ,2258883,$218.71 ,$220.11 ,$218.37 
4/1/2021,$216.80 ,2109749,$217.96 ,$217.97 ,$215.49 
